# dummy 1 etamax= 1 xmax= 512 ymax= 512 deta= 0 dx= 0.0664062 dy= 0.066406
0 -17 -4.44922 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -4.38281 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -4.31641 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -4.25 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -4.18359 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -4.11719 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -4.05078 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -3.98438 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -3.91797 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -3.85156 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -3.78516 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -3.71875 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -3.65234 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -3.58594 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -3.51953 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -3.45312 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -3.38672 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -3.32031 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -3.25391 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -3.1875 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -3.12109 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
