# dummy 1 etamax= 1 xmax= 512 ymax= 512 deta= 0 dx= 0.0664062 dy= 0.0664062
0 -17.0 -1.4305 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -1.364 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -1.2975 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -1.2309 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -1.1644 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -1.0978 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -1.0313 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -0.9648 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -0.8982 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -0.8317 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -0.7652 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -0.6986 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -0.6321 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -0.5656 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -0.499 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -0.4325 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -0.3659 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -0.2994 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -0.2329 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -0.1663 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -0.0998 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -0.0333 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 0.0333 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 0.0998 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 0.1663 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 0.2329 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 0.2994 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 0.3659 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 0.4325 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 0.499 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 0.5656 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
